sample,exact_recall_at_1,improvement_over_bls,improvement_over_raw_min_rank,improvement_over_oracle_rank1_union,mean_reciprocal_rank
814,0.7177777777777777,0.08222222222222222,0.08222222222222222,0.0011111111111111111,0.7431741622574957
815,0.7733333333333333,0.07111111111111111,0.07111111111111111,-0.0033333333333333335,0.7994087301587302
816,0.7644444444444445,0.13333333333333333,0.13333333333333333,0.012222222222222223,0.7880216049382716
817,0.7866666666666666,0.12555555555555556,0.12555555555555556,0.0077777777777777776,0.8098977072310407
818,0.7255555555555555,0.13333333333333333,0.13333333333333333,0.0077777777777777776,0.7615895061728395
819,0.7511111111111111,0.11222222222222222,0.11222222222222222,0.005555555555555556,0.7839889770723104
820,0.7111111111111111,0.12444444444444444,0.12444444444444444,0.01,0.7452235449735449
821,0.8433333333333334,0.09333333333333334,0.09333333333333334,0.0044444444444444444,0.8621415343915344
822,0.7655555555555555,0.1111111111111111,0.1111111111111111,0.0,0.7947001763668431
823,0.7922222222222223,0.11666666666666667,0.11666666666666667,0.006666666666666667,0.8121913580246913
824,0.78,0.12555555555555556,0.12555555555555556,0.011111111111111112,0.8007222222222222
825,0.7022222222222222,0.14444444444444443,0.14444444444444443,-0.0011111111111111111,0.7330555555555556
826,0.7855555555555556,0.16666666666666666,0.16666666666666666,0.008888888888888889,0.8121075837742505
827,0.68,0.1322222222222222,0.1322222222222222,0.0033333333333333335,0.7089797178130511
828,0.7066666666666667,0.10444444444444445,0.10444444444444445,0.008888888888888889,0.7296644620811288
829,0.7622222222222222,0.10888888888888888,0.10888888888888888,0.013333333333333334,0.7907910052910053
830,0.7255555555555555,0.11666666666666667,0.11666666666666667,0.0011111111111111111,0.7543734567901235
831,0.7144444444444444,0.10444444444444445,0.10444444444444445,0.0033333333333333335,0.75207848324515
832,0.8111111111111111,0.07555555555555556,0.07555555555555556,0.0011111111111111111,0.8361111111111111
833,0.7711111111111111,0.11555555555555555,0.11555555555555555,-0.0044444444444444444,0.7886459435626102
834,0.7888888888888889,0.10888888888888888,0.10888888888888888,0.005555555555555556,0.8089841269841269
835,0.7122222222222222,0.09888888888888889,0.09888888888888889,0.013333333333333334,0.7341291887125221
836,0.7566666666666667,0.08222222222222222,0.08222222222222222,-0.0011111111111111111,0.7894673721340387
837,0.7911111111111111,0.16,0.16,0.0033333333333333335,0.8081618165784832
838,0.7188888888888889,0.08888888888888889,0.08888888888888889,0.0,0.7510692239858907
839,0.7277777777777777,0.11777777777777777,0.11777777777777777,0.006666666666666667,0.7588403880070547
840,0.8,0.06222222222222222,0.06222222222222222,0.006666666666666667,0.8238487654320988
841,0.6766666666666666,0.18,0.18,0.016666666666666666,0.701936507936508
842,0.7877777777777778,0.11666666666666667,0.11666666666666667,0.008888888888888889,0.8083333333333333
843,0.7366666666666667,0.10444444444444445,0.10444444444444445,0.0011111111111111111,0.7602063492063491
844,0.7122222222222222,0.12555555555555556,0.12555555555555556,-0.0011111111111111111,0.745652557319224
845,0.7788888888888889,0.13666666666666666,0.13666666666666666,0.0044444444444444444,0.7996604938271605
846,0.7555555555555555,0.06444444444444444,0.06444444444444444,-0.0044444444444444444,0.7839876543209877
847,0.7811111111111111,0.14333333333333334,0.14333333333333334,0.01,0.813845238095238
848,0.7833333333333333,0.09111111111111111,0.09111111111111111,0.012222222222222223,0.8039193121693122
849,0.7422222222222222,0.19,0.19,0.016666666666666666,0.7666587301587303
850,0.7533333333333333,0.10555555555555556,0.10555555555555556,0.006666666666666667,0.7812253086419754
851,0.7477777777777778,0.12111111111111111,0.12111111111111111,0.01,0.7761247795414462
852,0.7422222222222222,0.1322222222222222,0.1322222222222222,0.008888888888888889,0.7726080246913579
853,0.7766666666666666,0.11777777777777777,0.11777777777777777,0.006666666666666667,0.7906018518518519
854,0.7788888888888889,0.12333333333333334,0.12333333333333334,-0.0011111111111111111,0.8100833333333333
855,0.8011111111111111,0.08444444444444445,0.08444444444444445,0.0011111111111111111,0.8306569664902997
856,0.8166666666666667,0.08777777777777777,0.08777777777777777,0.0033333333333333335,0.8417852733686068
857,0.7588888888888888,0.11222222222222222,0.11222222222222222,0.012222222222222223,0.7849334215167548
858,0.7755555555555556,0.09555555555555556,0.09555555555555556,0.0022222222222222222,0.8067530864197531
859,0.8044444444444444,0.11777777777777777,0.11777777777777777,0.0077777777777777776,0.8276141975308642
860,0.7933333333333333,0.09333333333333334,0.09333333333333334,0.01,0.8191851851851851
861,0.6866666666666666,0.11,0.11,0.0022222222222222222,0.7263919753086421
862,0.8,0.10222222222222223,0.10222222222222223,0.008888888888888889,0.8189828042328042
863,0.7877777777777778,0.1288888888888889,0.1288888888888889,0.005555555555555556,0.8112716049382716
864,0.8133333333333334,0.18444444444444444,0.18444444444444444,0.005555555555555556,0.8345586419753087
865,0.65,0.13555555555555557,0.13555555555555557,0.0011111111111111111,0.686902557319224
866,0.6688888888888889,0.10777777777777778,0.10777777777777778,0.012222222222222223,0.6983487654320988
867,0.7411111111111112,0.10888888888888888,0.10888888888888888,0.0011111111111111111,0.7699594356261023
868,0.7466666666666667,0.18,0.18,0.011111111111111112,0.779929012345679
869,0.7655555555555555,0.09666666666666666,0.09666666666666666,0.0,0.790358024691358
870,0.7755555555555556,0.09444444444444444,0.09444444444444444,0.0011111111111111111,0.8009748677248677
871,0.7466666666666667,0.12555555555555556,0.12555555555555556,0.0022222222222222222,0.7787592592592594
872,0.8155555555555556,0.10777777777777778,0.10777777777777778,0.006666666666666667,0.8330648148148148
873,0.7644444444444445,0.07888888888888888,0.07888888888888888,-0.0011111111111111111,0.7917407407407406
874,0.7933333333333333,0.07222222222222222,0.07222222222222222,0.0044444444444444444,0.8155612874779542
875,0.7288888888888889,0.11333333333333333,0.11333333333333333,0.008888888888888889,0.7520163139329805
876,0.8077777777777778,0.13777777777777778,0.13777777777777778,0.006666666666666667,0.8232760141093475
877,0.7766666666666666,0.14666666666666667,0.14666666666666667,0.015555555555555555,0.7954567901234568
878,0.72,0.07555555555555556,0.07555555555555556,0.008888888888888889,0.7442773368606701
879,0.7166666666666667,0.1688888888888889,0.1688888888888889,0.014444444444444444,0.7405260141093474
880,0.7377777777777778,0.12666666666666668,0.12666666666666668,0.0044444444444444444,0.7635939153439153
881,0.7277777777777777,0.13111111111111112,0.13111111111111112,0.0011111111111111111,0.7555753968253968
882,0.7244444444444444,0.09555555555555556,0.09555555555555556,-0.0011111111111111111,0.7449995590828924
883,0.77,0.08555555555555555,0.08555555555555555,0.0077777777777777776,0.7930352733686068
884,0.7555555555555555,0.1411111111111111,0.1411111111111111,0.0044444444444444444,0.7817958553791887
885,0.7677777777777778,0.04666666666666667,0.04666666666666667,0.0,0.7902067901234568
886,0.7733333333333333,0.13444444444444445,0.13444444444444445,0.0077777777777777776,0.7917557319223986
887,0.7733333333333333,0.1111111111111111,0.1111111111111111,-0.0033333333333333335,0.8011111111111111
888,0.7355555555555555,0.07888888888888888,0.07888888888888888,0.005555555555555556,0.7638977072310406
889,0.7911111111111111,0.07222222222222222,0.07222222222222222,0.0,0.8171402116402116
890,0.7744444444444445,0.17666666666666667,0.17666666666666667,0.013333333333333334,0.7917592592592592
891,0.7144444444444444,0.15,0.15,0.0044444444444444444,0.7478672839506172
892,0.7411111111111112,0.13333333333333333,0.13333333333333333,0.011111111111111112,0.7681882716049382
893,0.7966666666666666,0.10666666666666667,0.10666666666666667,0.0033333333333333335,0.818200176366843
894,0.7488888888888889,0.07444444444444444,0.07444444444444444,0.0033333333333333335,0.781771164021164
895,0.7422222222222222,0.09333333333333334,0.09333333333333334,0.0044444444444444444,0.761518077601411
896,0.7322222222222222,0.09888888888888889,0.09888888888888889,0.0077777777777777776,0.7669413580246914
897,0.71,0.09777777777777778,0.09777777777777778,0.0,0.7429241622574956
898,0.7588888888888888,0.07555555555555556,0.07555555555555556,0.0033333333333333335,0.7898425925925926
899,0.7544444444444445,0.09555555555555556,0.09555555555555556,0.013333333333333334,0.7769872134038801
900,0.7833333333333333,0.07333333333333333,0.07333333333333333,0.006666666666666667,0.8129409171075838
901,0.8366666666666667,0.1322222222222222,0.1322222222222222,0.012222222222222223,0.8515440917107584
902,0.6977777777777778,0.1111111111111111,0.1111111111111111,0.0011111111111111111,0.7225335097001764
903,0.7922222222222223,0.11,0.11,0.0044444444444444444,0.8160568783068782
904,0.7555555555555555,0.11777777777777777,0.11777777777777777,0.008888888888888889,0.7832883597883596
905,0.7877777777777778,0.08777777777777777,0.08777777777777777,0.005555555555555556,0.8030321869488536
906,0.7911111111111111,0.058888888888888886,0.058888888888888886,0.0033333333333333335,0.8200771604938271
907,0.7811111111111111,0.10222222222222223,0.10222222222222223,0.005555555555555556,0.8019673721340388
908,0.7577777777777778,0.11444444444444445,0.11444444444444445,0.006666666666666667,0.7910507054673722
909,0.7622222222222222,0.0811111111111111,0.0811111111111111,0.0011111111111111111,0.7856477072310405
910,0.76,0.15333333333333332,0.15333333333333332,0.0022222222222222222,0.7808611111111111
911,0.7833333333333333,0.1,0.1,0.008888888888888889,0.8044748677248678
912,0.7222222222222222,0.13111111111111112,0.13111111111111112,0.0044444444444444444,0.7486587301587302
913,0.8,0.09666666666666666,0.09666666666666666,0.005555555555555556,0.8262716049382716
914,0.7344444444444445,0.10111111111111111,0.10111111111111111,0.0,0.7662345679012346
915,0.7155555555555555,0.08555555555555555,0.08555555555555555,0.0022222222222222222,0.7482111992945326
916,0.7333333333333333,0.14222222222222222,0.14222222222222222,0.0077777777777777776,0.7497698412698413
917,0.8411111111111111,0.09444444444444444,0.09444444444444444,0.0033333333333333335,0.8597173721340388
918,0.8011111111111111,0.11555555555555555,0.11555555555555555,0.005555555555555556,0.823439594356261
919,0.8177777777777778,0.09777777777777778,0.09777777777777778,0.012222222222222223,0.8394475308641977
920,0.68,0.10333333333333333,0.10333333333333333,-0.0022222222222222222,0.7081446208112875
921,0.6988888888888889,0.15333333333333332,0.15333333333333332,0.005555555555555556,0.7320599647266314
922,0.7266666666666667,0.09,0.09,0.0044444444444444444,0.7540471781305115
923,0.7011111111111111,0.12222222222222222,0.12222222222222222,0.006666666666666667,0.7353395061728395
924,0.7533333333333333,0.09444444444444444,0.09444444444444444,0.011111111111111112,0.7824951499118166
925,0.7222222222222222,0.09666666666666666,0.09666666666666666,0.008888888888888889,0.7447508818342152
926,0.7277777777777777,0.1622222222222222,0.1622222222222222,0.011111111111111112,0.7533037918871253
927,0.7755555555555556,0.09555555555555556,0.09555555555555556,0.008888888888888889,0.8087852733686067
928,0.7911111111111111,0.17666666666666667,0.17666666666666667,0.016666666666666666,0.8159210758377425
929,0.7622222222222222,0.14555555555555555,0.14555555555555555,0.01,0.7879104938271606
930,0.81,0.10777777777777778,0.10777777777777778,0.0,0.8289828042328041
931,0.7177777777777777,0.10777777777777778,0.10777777777777778,0.0011111111111111111,0.7420462962962961
932,0.7755555555555556,0.08555555555555555,0.08555555555555555,0.0077777777777777776,0.8012760141093473
933,0.8466666666666667,0.08555555555555555,0.08555555555555555,0.0033333333333333335,0.8685185185185186
934,0.7188888888888889,0.13444444444444445,0.13444444444444445,0.005555555555555556,0.745905643738977
935,0.6888888888888889,0.12333333333333334,0.12333333333333334,0.0022222222222222222,0.7241137566137567
936,0.8011111111111111,0.058888888888888886,0.058888888888888886,0.005555555555555556,0.8177328042328043
937,0.7488888888888889,0.10444444444444445,0.10444444444444445,0.008888888888888889,0.7722530864197531
938,0.76,0.1,0.1,0.005555555555555556,0.7819537037037039
939,0.7711111111111111,0.1288888888888889,0.1288888888888889,0.005555555555555556,0.7880648148148148
940,0.7666666666666667,0.15333333333333332,0.15333333333333332,0.008888888888888889,0.7896728395061728
941,0.7566666666666667,0.11666666666666667,0.11666666666666667,0.0044444444444444444,0.7786926807760141
942,0.7666666666666667,0.11666666666666667,0.11666666666666667,0.01,0.7868223104056438
943,0.8388888888888889,0.10888888888888888,0.10888888888888888,0.0022222222222222222,0.8545493827160494
944,0.7455555555555555,0.09666666666666666,0.09666666666666666,0.005555555555555556,0.7727962962962963
945,0.7411111111111112,0.14222222222222222,0.14222222222222222,0.011111111111111112,0.7712297178130512
946,0.7155555555555555,0.15444444444444444,0.15444444444444444,0.005555555555555556,0.7451296296296295
947,0.7077777777777777,0.10222222222222223,0.10222222222222223,0.006666666666666667,0.7432323633156966
948,0.7433333333333333,0.1711111111111111,0.1711111111111111,0.006666666666666667,0.7690925925925927
949,0.7966666666666666,0.1,0.1,0.006666666666666667,0.8218853615520282
950,0.8022222222222222,0.15666666666666668,0.15666666666666668,0.0011111111111111111,0.8280321869488536
951,0.7244444444444444,0.1,0.1,0.0,0.7521507936507936
952,0.74,0.11444444444444445,0.11444444444444445,-0.0022222222222222222,0.7678271604938272
953,0.7677777777777778,0.09444444444444444,0.09444444444444444,0.006666666666666667,0.7892962962962962
954,0.7966666666666666,0.0811111111111111,0.0811111111111111,0.014444444444444444,0.8298253968253967
955,0.6733333333333333,0.15333333333333332,0.15333333333333332,0.012222222222222223,0.7031913580246913
956,0.73,0.07333333333333333,0.07333333333333333,0.005555555555555556,0.7566816578483245
957,0.7877777777777778,0.12,0.12,0.0022222222222222222,0.8093470017636684
958,0.6944444444444444,0.16,0.16,0.006666666666666667,0.7341882716049382
959,0.8177777777777778,0.11666666666666667,0.11666666666666667,0.008888888888888889,0.8362407407407407
960,0.7655555555555555,0.10555555555555556,0.10555555555555556,0.0022222222222222222,0.8003747795414462
961,0.8088888888888889,0.11666666666666667,0.11666666666666667,0.0011111111111111111,0.8347958553791887
962,0.8022222222222222,0.10888888888888888,0.10888888888888888,0.008888888888888889,0.8239920634920633
963,0.7488888888888889,0.13,0.13,0.011111111111111112,0.7749783950617285
964,0.6855555555555556,0.16,0.16,0.006666666666666667,0.7151790123456789
965,0.7355555555555555,0.11777777777777777,0.11777777777777777,-0.0022222222222222222,0.766376102292769
966,0.75,0.17222222222222222,0.17222222222222222,0.01,0.7685432098765432
967,0.7777777777777778,0.12555555555555556,0.12555555555555556,0.014444444444444444,0.814246913580247
968,0.6955555555555556,0.11777777777777777,0.11777777777777777,0.0077777777777777776,0.725858024691358
969,0.7066666666666667,0.15222222222222223,0.15222222222222223,0.0044444444444444444,0.7243055555555555
970,0.7222222222222222,0.12333333333333334,0.12333333333333334,0.0022222222222222222,0.7530123456790123
971,0.7633333333333333,0.11333333333333333,0.11333333333333333,0.0,0.7842654320987654
