run_id,config_hash,star_id,injection_id,treatment,depth_before,depth_after,depth_retention_fraction,snr_before,snr_after,snr_retention_fraction,in_transit_observation_count,template_hash,success,error,diagnostics
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8442207_q5,batman_00002,gp,0.0008284926904293943,0.0008159590432956884,0.9848717468741819,33.725286669846234,63.57268673207275,1.8850154590061072,161,a2125d771a62bc1e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8442207_q5,batman_00002,kalman,0.0008284926904293943,0.0005546174833478685,0.6694295432593609,33.725286669846234,43.00543387229253,1.2751688160072385,161,a2125d771a62bc1e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8442207_q5,batman_00002,raw,0.0008284926904293943,0.0008284926904293943,1.0,33.725286669846234,33.725286669846234,1.0,161,a2125d771a62bc1e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00000,arima,0.00020771741111758057,3.77770516910345e-05,0.18186752611532603,2.3429416229348976,1.3235856426963646,0.5649247210173203,161,a84627817b32bec1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00000,gp,0.00020771741111758057,7.950115956200401e-05,0.3827371000546582,2.3429416229348976,3.009380440873737,1.2844453363306685,161,a84627817b32bec1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00000,kalman,0.00020771741111758057,7.542871778991778e-05,0.36313141678441474,2.3429416229348976,2.978176351585983,1.27112699797247,161,a84627817b32bec1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00000,raw,0.00020771741111758057,0.00020771741111758057,1.0,2.3429416229348976,2.3429416229348976,1.0,161,a84627817b32bec1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00001,arima,0.0004339966614738122,4.286382261904214e-05,0.09876532799464538,4.895250893562285,1.4963043036939956,0.3056644769038858,161,fdeece2a19d606a0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00001,gp,0.0004339966614738122,0.00033912549861074234,0.7814011689838898,4.895250893562285,12.747104817181693,2.603973748096412,161,fdeece2a19d606a0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00001,kalman,0.0004339966614738122,0.0002575824794878547,0.5935125828229384,4.895250893562285,10.197180182664797,2.0830761087394,161,fdeece2a19d606a0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00001,raw,0.0004339966614738122,0.0004339966614738122,1.0,4.895250893562285,4.895250893562285,1.0,161,fdeece2a19d606a0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00002,arima,0.0008204303896923726,9.116469295816245e-05,0.11111813275510848,9.25401726503738,3.1829730019629134,0.34395580976366985,161,4bfdd0328c0a3983,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00002,gp,0.0008204303896923726,0.0007983724093003128,0.973114135374324,9.25401726503738,29.97521744504428,3.2391572855924644,161,4bfdd0328c0a3983,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00002,kalman,0.0008204303896923726,0.0005499172209338362,0.6702789509540625,9.25401726503738,21.40053687899635,2.312567209037934,161,4bfdd0328c0a3983,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,batman_00002,raw,0.0008204303896923726,0.0008204303896923726,1.0,9.25401726503738,9.25401726503738,1.0,161,4bfdd0328c0a3983,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00000,arima,0.00011150915031232778,1.6582829719949717e-05,0.148712726027439,4.5667454002423655,1.0435136961869171,0.2285027092010726,161,543c224969058331,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00000,gp,0.00011150915031232778,0.0001336015165159537,1.1981215545248713,4.5667454002423655,7.109960242082539,1.5568987580751055,161,543c224969058331,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00000,kalman,0.00011150915031232778,4.634087304285583e-05,0.41557910640569795,4.5667454002423655,3.1262088091085185,0.6845594696263568,161,543c224969058331,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00000,raw,0.00011150915031232778,0.00011150915031232778,1.0,4.5667454002423655,4.5667454002423655,1.0,161,543c224969058331,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00001,arima,0.00036065892066894367,4.301756574886563e-05,0.11927492509842103,14.770424332066572,2.7063210053446505,0.18322567750942884,161,24a4a3ab29074900,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00001,gp,0.00036065892066894367,0.000345888353799457,0.9590456078499584,14.770424332066572,18.226418486966757,1.2339806952869476,161,24a4a3ab29074900,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00001,kalman,0.00036065892066894367,0.0001721320097021033,0.4772709056602175,14.770424332066572,11.469841773907023,0.7765411145979071,161,24a4a3ab29074900,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00001,raw,0.00036065892066894367,0.00036065892066894367,1.0,14.770424332066572,14.770424332066572,1.0,161,24a4a3ab29074900,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00002,arima,0.0008201966869951782,7.567447115157296e-05,0.09226380982933408,33.590332606230646,4.756804961833847,0.14161232094949577,161,4070630847d197f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00002,gp,0.0008201966869951782,0.0007434190893388782,0.9063912365489092,33.590332606230646,39.37341028426448,1.172164942390631,161,4070630847d197f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00002,kalman,0.0008201966869951782,0.00034423227900164875,0.4196947932852019,33.590332606230646,22.86593063843936,0.6807295094838678,161,4070630847d197f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,batman_00002,raw,0.0008201966869951782,0.0008201966869951782,1.0,33.590332606230646,33.590332606230646,1.0,161,4070630847d197f8,1,,
