trial,trial_seed,success,bls_max_power,bls_best_period,bls_best_duration,bls_best_epoch,tcf_max_score,tcf_best_raw_pooled_score,tcf_best_period,tcf_best_duration,tcf_best_epoch,tcf_valid_transit_events,tcf_positive_event_fraction,error
398,1959929424400484418,True,0.0004974595254358323,12.995995995995996,0.0625,455.64247690278137,8.803950181702207,6.71939671669983,14.932793279327932,0.0625,447.71998199939225,7,0.7142857142857143,
399,16698527621261683665,True,0.0005601420395266788,6.017017017017017,0.0625,447.74247690278133,9.769870762530852,8.264044071457818,14.614961496149615,0.31547619047619047,446.1116054159074,5,1.0,
400,570089161995493000,True,0.0005131711609848902,12.225225225225225,0.0625,453.82372690278135,8.275195688049868,3.2149512598398684,8.917791779177918,0.0625,444.16631325430643,11,0.7272727272727273,
401,7748979445109755095,True,0.00047902448080493654,12.785785785785786,0.0625,444.9112269027813,7.103288433504365,3.79661719968602,13.066406640664066,0.4166666666666667,456.0805036074471,7,0.7142857142857143,
402,912152797796786599,True,0.0005636402103497823,10.963963963963964,0.0625,453.43622690278136,10.546242170122666,9.7515438242801,14.904790479047904,0.31547619047619047,456.662098536339,6,1.0,
403,2063678019044112097,True,0.0006482958926408334,11.58058058058058,0.0625,451.11747690278133,9.030993002022369,4.934809102113078,13.55085508550855,0.0625,446.25060405033776,7,0.7142857142857143,
404,4302183172319226450,True,0.0005145607629285873,12.001001001001,0.0625,451.1612269027813,9.208627068047877,11.292800243245479,12.000900090009,0.0625,451.1784840298995,7,0.8571428571428571,
405,16209071100785901899,True,0.0005240652482746544,8.32932932932933,0.0625,448.02997690278136,8.077817072266548,6.746035482917802,13.882688268826882,0.0625,453.61202619938996,7,1.0,
406,16931677277413277184,True,0.0005436791620751788,11.706706706706706,0.0625,453.24247690278133,8.94734490605186,6.3621958745503555,13.335233523352334,0.21428571428571427,448.4684738361818,5,0.6,
407,3289348230261564350,True,0.0005965582572098863,13.43043043043043,0.0625,450.3799769027813,17.709796917792684,12.69347562516197,14.274727472747275,0.1130952380952381,447.2538808291693,3,1.0,
408,14295065703757517711,True,0.0006311902815367926,10.305305305305305,0.0625,453.49247690278133,9.966605089886004,7.973840160794712,12.184318431843185,0.0625,454.1424250687389,7,0.8571428571428571,
409,14937490331598299922,True,0.0005649091913888775,14.957957957957959,0.0625,449.32372690278135,9.336442488434773,5.414936811211891,12.929192919291928,0.0625,453.49979372451094,7,0.7142857142857143,
410,13686861785022200609,True,0.0005585192870226559,7.768768768768768,0.1125,449.49872690278136,11.779873395175226,9.538991959945688,14.952395239523952,0.2648809523809524,444.1032696916621,3,0.6666666666666666,
411,15405728234434282069,True,0.0005666267965451531,13.024024024024024,0.0625,449.7862269027813,9.05031621787897,7.560597812951265,13.535453545354535,0.0625,454.8595064154003,7,0.8571428571428571,
412,7014589337914803708,True,0.0005153251916688477,13.024024024024024,0.0625,444.12372690278136,8.172244617091744,4.434390878011402,12.205320532053205,0.4166666666666667,450.98755261324186,7,0.7142857142857143,
413,14788360522776395510,True,0.0005493723989220584,14.187187187187186,0.0625,447.63622690278135,10.957037785324061,9.976864703206825,13.277827782778278,0.36607142857142855,447.8308166570865,6,0.6666666666666666,
414,16034433488107484668,True,0.0005508123420922481,10.347347347347347,0.0625,451.6299769027813,9.431022602259182,10.924115141665661,14.133313331333133,0.2648809523809524,446.9829690114472,6,0.8333333333333334,
415,1080752979545299022,True,0.0005765437387510848,14.36936936936937,0.0625,445.85497690278135,8.53226258741874,6.066197525477541,10.956395639563956,0.0625,448.70383865462816,9,0.6666666666666666,
416,12775953766934632501,True,0.0005964303574918427,14.845845845845846,0.1125,449.37372690278136,9.15625868081423,4.92379578016412,13.135013501350135,0.0625,451.1517965439212,7,0.7142857142857143,
417,4992544351607675256,True,0.0005856238781880071,13.458458458458459,0.0625,445.40497690278136,8.506973387372566,6.733661441976737,12.943194319431942,0.1636904761904762,447.5496410205134,7,0.8571428571428571,
418,526822689494670878,True,0.00047335248740003794,11.67867867867868,0.0625,453.11747690278133,7.979260543080022,6.701211073439809,14.054905490549055,0.0625,456.23887772018867,6,0.8333333333333334,
419,2014083646197144133,True,0.0005236347139680937,13.304304304304305,0.0625,444.29247690278135,10.797767354204698,11.027868539381412,12.866186618661866,0.36607142857142855,452.87418465689007,4,1.0,
420,12897958896759894343,True,0.0005862101789689458,12.603603603603604,0.0625,451.42997690278133,10.612589975910426,11.672708307778601,14.802580258025802,0.31547619047619047,449.3426059118346,6,0.8333333333333334,
421,5487011213516877829,True,0.0005712791002080229,13.472472472472472,0.1125,450.21747690278136,8.63113683284939,6.552572740463001,13.515851585158515,0.31547619047619047,450.3246528814825,5,0.8,
422,5907736820854662508,True,0.00047667720797259716,13.234234234234235,0.0625,448.26747690278137,8.947819524376598,5.368691523719326,13.675467546754675,0.0625,446.3736461931035,7,0.7142857142857143,
423,935527080324584030,True,0.0004841924436237436,13.514514514514515,0.0625,451.20497690278137,8.300610101804743,5.435167320622078,10.684768476847685,0.1130952380952381,450.13594481878215,9,0.7777777777777778,
424,4397084637143661592,True,0.0006572108495847866,10.851851851851851,0.0625,448.62372690278136,9.527085898967329,6.042858968863947,9.760676067606761,0.0625,453.1908439361374,9,0.7777777777777778,
425,1425210549608929448,True,0.0005484023898941943,13.64064064064064,0.0625,452.10497690278135,9.86057889530648,8.919951272274464,11.165016501650165,0.31547619047619047,450.61131500225065,7,0.7142857142857143,
426,18004469720661701534,True,0.0005059112718742906,12.407407407407407,0.0625,454.51122690278135,9.282754569391841,7.257249045398996,8.668566856685668,0.1130952380952381,449.6091931684106,10,0.9,
427,13710717944804550337,True,0.00045705759273486593,13.542542542542542,0.0625,450.24247690278133,8.87554612978643,9.12400837787194,9.342034203420342,0.36607142857142855,447.87466960743785,8,0.75,
428,6717498591756338627,True,0.0005718646583812565,13.15015015015015,0.0625,455.29872690278137,9.931116861076429,12.483100542439162,14.14031403140314,0.0625,450.6841528478325,7,0.8571428571428571,
429,12571699923596449949,True,0.0005742372937942944,10.17917917917918,0.0625,451.05497690278133,10.18957136413409,8.411697731836917,10.169516951695169,0.0625,451.1083524662413,9,0.6666666666666666,
430,434650619431920618,True,0.0005157188803146308,10.24924924924925,0.0625,445.41747690278135,10.983448029365412,10.930373219050775,13.05100510051005,0.1636904761904762,448.9952487435134,6,0.6666666666666666,
431,2285911001291188230,True,0.00046706786001648136,13.108108108108109,0.0625,453.74247690278133,9.401205084341825,5.597218029883658,14.66956695669567,0.0625,447.5776293734602,7,0.7142857142857143,
432,5956920013457198249,True,0.0005423484123914305,13.43043043043043,0.0625,453.2237269027813,8.349564923497438,5.922211169039594,14.197719771977198,0.0625,451.9283243364456,7,0.8571428571428571,
433,6890198651143339919,True,0.0005210215571308385,14.117117117117116,0.0625,445.94872690278135,7.901771217899653,5.1907060381860335,11.968696869686969,0.0625,444.53306017612573,7,0.8571428571428571,
434,9353810589175541286,True,0.0005432097618197771,11.902902902902904,0.0625,447.3799769027813,9.026142008102378,5.63499727595355,14.000300030003,0.0625,451.2784091091407,7,0.8571428571428571,
435,17165234448636936133,True,0.0006440164717446518,10.347347347347347,0.0625,450.0049769027813,9.4029947775396,11.442605122744782,10.345934593459345,0.1130952380952381,450.0595417815589,9,1.0,
436,12419934861788295026,True,0.0004585775249710874,9.436436436436436,0.0625,447.29247690278135,8.492800763826908,6.202852532187739,10.343134313431342,0.0625,449.90984120838186,9,0.7777777777777778,
437,16433890704043481487,True,0.0005006188832707836,14.145145145145145,0.0625,456.26122690278135,8.616529744267352,5.32808752684038,12.612761276127612,0.0625,454.2439040146984,7,0.7142857142857143,
438,9801631300208764785,True,0.0005395169132532426,14.117117117117116,0.1125,453.7237269027813,8.804692734962389,6.464577571603013,11.193019301930192,0.21428571428571427,451.39016509639214,8,0.75,
439,19026966320743379,True,0.0005269739460789374,9.618618618618619,0.0625,448.55497690278133,8.69389687462444,8.291855790169333,14.606560656065605,0.0625,456.790525274052,6,1.0,
440,10757844050960624787,True,0.0004934823920201578,12.44944944944945,0.0625,449.80497690278133,10.355856592082958,8.726923031575227,13.839283928392838,0.1636904761904762,447.50772926390056,5,0.8,
441,17200653978539452491,True,0.0006047877819204272,12.28128128128128,0.0625,448.95497690278137,10.24450584759673,11.067478542870406,14.936993699369937,0.2648809523809524,448.1288522175651,7,0.8571428571428571,
442,16030679788903197481,True,0.0005141536865264276,12.771771771771771,0.0625,445.54872690278137,9.226420433517394,5.61704238557615,11.009600960096009,0.0625,445.2480458826849,9,0.6666666666666666,
443,923181545007933654,True,0.000484358980074608,12.7997997997998,0.0625,450.41747690278135,7.340134392466501,5.483043370386744,10.151315131513151,0.0625,447.4538991315233,9,0.6666666666666666,
444,15424064957370272402,True,0.0005767367074542647,9.296296296296296,0.0625,445.38622690278135,10.15284779572664,6.609042339856752,12.695369536953695,0.0625,449.9310485296703,5,0.6,
445,16974143030070392293,True,0.0004823805787672336,14.92992992992993,0.0625,449.29247690278135,9.001204536221826,11.392515277798914,13.781878187818782,0.0625,454.61500960115507,7,0.8571428571428571,
446,7546264252205351129,True,0.0004744054168925746,14.2012012012012,0.0625,449.63622690278135,8.837814369188987,7.03774894917647,14.217321732173216,0.1130952380952381,449.62443528848036,7,1.0,
447,10912565278444632897,True,0.0005442888321907496,10.94994994994995,0.0625,449.35497690278135,8.455711099105317,7.969665328726505,12.415341534153415,0.0625,451.43479516421274,5,0.6,
448,16849147568543041457,True,0.0006050966369648426,9.716716716716716,0.0625,446.2549769027813,10.252781046882903,10.445676315108399,13.839283928392838,0.31547619047619047,451.05877465845373,6,0.8333333333333334,
449,1480121651221515247,True,0.0005637232605245926,10.655655655655655,0.0625,451.32372690278135,9.175411647612679,7.900574735445286,10.65116511651165,0.0625,451.38263395111574,9,0.7777777777777778,
450,16917613724083138370,True,0.0004958389428568907,11.3003003003003,0.0625,447.93622690278136,8.622665816388187,9.557311105003137,14.950995099509951,0.31547619047619047,448.13179618550976,7,0.8571428571428571,
451,11783678797008161424,True,0.000558720746490227,13.108108108108109,0.0625,451.31122690278136,8.048348165371998,5.359914934774484,14.012901290129012,0.0625,452.4588492251448,7,0.7142857142857143,
452,7706627447731897153,True,0.0004799585791342376,14.873873873873874,0.0625,445.4737269027813,8.000710578817591,5.407290458298659,13.38983898389839,0.0625,444.8201332943747,7,0.8571428571428571,
453,1481129685691144784,True,0.0006180650873528216,14.593593593593594,0.1125,455.85497690278135,11.888835886837873,12.023001842252103,13.443044304430442,0.21428571428571427,448.2662308226262,5,1.0,
454,11079826642436699321,True,0.0005901338333588037,11.95895895895896,0.0625,455.04872690278137,11.099004729330378,8.17646052120891,10.911591159115911,0.1130952380952381,452.03753956949475,7,0.8571428571428571,
455,17399512832564146358,True,0.0005350303232473915,10.543543543543544,0.0625,450.8174769027813,8.91290781696573,5.7949643279403,12.507750775077508,0.0625,449.2343210054923,7,0.7142857142857143,
456,12830148608866869312,True,0.0005446975121640784,14.243243243243244,0.1125,456.32372690278135,8.778895251846631,5.528895137925061,13.865886588658865,0.0625,447.1672116148387,7,0.7142857142857143,
457,7874715031956159182,True,0.0005712521010058124,9.156156156156156,0.1125,448.6924769027813,13.480204062099617,8.350383784767555,14.175317531753175,0.4166666666666667,453.02338896192674,5,0.8,
458,7437301298751161011,True,0.0005207297466178752,11.594594594594595,0.0625,452.76747690278137,8.38912213240904,7.0673653059875265,12.377537753775377,0.0625,447.4130105733101,8,0.875,
459,9604069369085466119,True,0.0005845624506209639,13.388388388388389,0.0625,450.57997690278137,8.841103245438857,6.244312577494008,13.174217421742174,0.0625,447.53559241588306,7,0.7142857142857143,
460,14251568980945350955,True,0.0005364759557697921,12.785785785785786,0.1125,454.69872690278135,9.013036368973362,8.600404275857379,14.663966396639664,0.4166666666666667,445.5066034947581,4,0.75,
461,6224456462563331398,True,0.00045038470253321754,13.388388388388389,0.1125,446.22997690278135,9.550878332890461,10.10768399373901,10.7995799579958,0.0625,451.004190465442,9,0.8888888888888888,
462,8879068998968115082,True,0.000501745387625919,13.92092092092092,0.0625,446.26747690278137,8.107793298465344,3.9285886049545153,13.361836183618362,0.2648809523809524,454.15538712892845,7,0.7142857142857143,
463,587514691310926351,True,0.0004807665288883745,9.96896896896897,0.0625,448.67372690278137,8.539190875010934,5.70707599235221,9.974897489748974,0.0625,448.6627880117611,9,0.6666666666666666,
464,4645843859328337860,True,0.0005028915945254836,12.393393393393394,0.0625,450.47997690278135,9.02221261791187,6.823529137631586,13.013201320132012,0.0625,448.2104776903012,7,0.8571428571428571,
465,12681184241742763587,True,0.0005861593679237207,11.286286286286286,0.1125,444.55497690278133,9.651091769699104,8.077038831527787,12.342534253425342,0.0625,450.62308637101296,7,0.7142857142857143,
466,6457128506889771308,True,0.0005885965955125323,10.123123123123124,0.0625,444.17997690278133,9.14666342660572,7.315553513899003,10.127512751275127,0.0625,444.20607400845967,9,0.6666666666666666,
467,10667013230915474472,True,0.0004761815363494629,12.813813813813814,0.0625,455.09247690278136,8.758186236154437,5.863719220278136,13.046804680468046,0.0625,443.59360074557316,7,0.8571428571428571,
468,14284689187637450557,True,0.00045741778391837965,13.206206206206206,0.0625,446.67372690278137,7.365960113457642,4.712161421611814,14.315331533153316,0.1130952380952381,450.60291248641,7,0.8571428571428571,
469,17265197483688069897,True,0.0004495780050528806,13.5005005005005,0.0625,451.47997690278135,8.056306185911946,5.394956060173363,13.865886588658865,0.0625,444.4716342515059,7,0.7142857142857143,
470,17011798939975679668,True,0.0004944276003780414,10.66966966966967,0.0625,452.5674769027813,7.712468589897202,6.0846553106065855,12.982398239823983,0.0625,450.25856796070605,6,0.8333333333333334,
471,12640620807029559607,True,0.0004940347539665824,14.005005005005005,0.0625,455.65497690278136,8.542440521873171,5.216461922487868,10.674967496749675,0.36607142857142855,444.4611424659715,8,0.75,
472,12261280707414170893,True,0.0005188986724531256,12.02902902902903,0.0625,444.3174769027813,8.909732387133477,5.505052163835858,8.255525552555255,0.0625,450.68432388450924,9,0.7777777777777778,
473,2545090755372453924,True,0.0005369575698985535,12.547547547547547,0.0625,450.57372690278135,10.654075766591037,9.007390632278005,12.474147414741473,0.0625,450.5873027788116,7,0.8571428571428571,
474,14937780402321725051,True,0.000530513730068465,14.887887887887889,0.0625,445.70497690278137,11.18399114283934,10.251376715777868,14.256525652565257,0.1130952380952381,447.54040237200655,4,0.75,
