period,power,duration,transit_time,depth,depth_err,depth_snr,log_likelihood
5.008008008008008,244.509092832251,0.21250000000000002,444.42372690278137,0.0006804577691182678,2.782954863707689e-06,244.509092832251,31214.08893139479
5.022022022022022,165.52026241095507,0.41875,444.30810190278135,0.00033518221939255366,2.0250222813226365e-06,165.52026241095507,14947.681647221978
5.036036036036036,108.98857483054266,0.41875,444.05810190278135,0.00022177537524192744,2.034849759130695e-06,108.98857483054266,6474.618538506605
5.05005005005005,78.64231831807889,0.41875,443.8331019027813,0.00016061062566292937,2.0422926116358777e-06,78.64231831807889,3368.6212549240677
5.064064064064064,58.23442483257067,0.41875,444.25185190278137,0.00011610684095206771,1.9937835959724092e-06,58.23442483257067,1856.1556959273873
5.078078078078078,49.115789781767816,0.41875,448.38310190278133,0.00010429373054244687,2.123425704968742e-06,49.115789781767816,1304.4410975698768
5.092092092092092,42.44461173238075,0.41875,448.18310190278135,8.916898508974427e-05,2.100831682757926e-06,42.44461173238075,976.0292572847036
5.106106106106106,35.309907139296676,0.36875,448.0206019027813,7.873836509099792e-05,2.229922746054729e-06,35.309907139296676,668.6986508794182
5.12012012012012,30.612161603549566,0.41875,447.73310190278136,6.422442021791052e-05,2.098003435682357e-06,30.612161603549566,507.8232244944919
5.134134134134134,26.455032357101683,0.41875,447.51435190278136,5.521166251047242e-05,2.0870003772893216e-06,26.455032357101683,379.6311448466976
5.148148148148148,21.771526146056818,0.41875,447.47685190278133,4.567578996341696e-05,2.0979599526921357e-06,21.771526146056818,256.8644237867656
5.162162162162162,18.806873275881358,0.41875,444.13310190278133,3.825935040143163e-05,2.034328079963024e-06,18.806873275881358,192.80021193935306
5.176176176176176,17.819262769215484,0.36875,444.0518519027813,3.846062841083812e-05,2.1583737166322397e-06,17.819262769215484,171.21034519783072
5.19019019019019,18.518506666304216,0.2625,443.9112269027813,4.8253969997124113e-05,2.6057160475539724e-06,18.518506666304216,180.23021304064503
5.2042042042042045,17.61942935215678,0.2625,443.76747690278137,4.422067082083634e-05,2.5097674809441727e-06,17.61942935215678,163.84526529094262
5.218218218218218,14.381777012265811,0.1125,448.17997690278133,5.485583256230913e-05,3.8142597062605086e-06,14.381777012265811,105.75218225645806
5.232232232232232,16.623301757200487,0.1125,448.60497690278135,6.437844829050687e-05,3.872783471708377e-06,16.623301757200487,141.18816511597888
5.246246246246246,16.717145914433036,0.1125,448.52372690278133,6.440333396123108e-05,3.85253166365123e-06,16.717145914433036,142.82043677298967
5.26026026026026,19.435252571860413,0.1625,448.47997690278135,6.241227974769823e-05,3.2112924448464677e-06,19.435252571860413,194.99590017879277
5.2742742742742745,17.702969436982666,0.3125,448.29247690278135,4.1563646473749744e-05,2.347834730309174e-06,17.702969436982666,166.81552266554274
5.288288288288288,21.464713570242616,0.1625,448.08622690278133,6.869484931705187e-05,3.200361798085499e-06,21.464713570242616,237.9003295872111
5.302302302302302,17.64895329586294,0.21250000000000002,447.95497690278137,5.0392866035437084e-05,2.8552892169106475e-06,17.64895329586294,162.2546092412081
